date,ipca__IPCA - Peso mensal - Índice geral,ipca__IPCA - Variação acumulada em 12 meses - Índice geral,ipca__IPCA - Variação acumulada no ano - Índice geral,ipca__IPCA - Variação mensal - Índice geral,ipca_grupos__INPC - Peso mensal - 1.Alimentação e bebidas,ipca_grupos__INPC - Peso mensal - 2.Habitação,ipca_grupos__INPC - Peso mensal - 3.Artigos de residência,ipca_grupos__INPC - Peso mensal - 4.Vestuário,ipca_grupos__INPC - Peso mensal - 5.Transportes,ipca_grupos__INPC - Peso mensal - 6.Saúde e cuidados pessoais,ipca_grupos__INPC - Peso mensal - 7.Despesas pessoais,ipca_grupos__INPC - Peso mensal - 8.Educação,ipca_grupos__INPC - Peso mensal - 9.Comunicação,ipca_grupos__INPC - Peso mensal - Índice geral,ipca_grupos__INPC - Variação acumulada em 12 meses - 1.Alimentação e bebidas,ipca_grupos__INPC - Variação acumulada em 12 meses - 2.Habitação,ipca_grupos__INPC - Variação acumulada em 12 meses - 3.Artigos de residência,ipca_grupos__INPC - Variação acumulada em 12 meses - 4.Vestuário,ipca_grupos__INPC - Variação acumulada em 12 meses - 5.Transportes,ipca_grupos__INPC - Variação acumulada em 12 meses - 6.Saúde e cuidados pessoais,ipca_grupos__INPC - Variação acumulada em 12 meses - 7.Despesas pessoais,ipca_grupos__INPC - Variação acumulada em 12 meses - 8.Educação,ipca_grupos__INPC - Variação acumulada em 12 meses - 9.Comunicação,ipca_grupos__INPC - Variação acumulada em 12 meses - Índice geral,ipca_grupos__INPC - Variação acumulada no ano - 1.Alimentação e bebidas,ipca_grupos__INPC - Variação acumulada no ano - 2.Habitação,ipca_grupos__INPC - Variação acumulada no ano - 3.Artigos de residência,ipca_grupos__INPC - Variação acumulada no ano - 4.Vestuário,ipca_grupos__INPC - Variação acumulada no ano - 5.Transportes,ipca_grupos__INPC - Variação acumulada no ano - 6.Saúde e cuidados pessoais,ipca_grupos__INPC - Variação acumulada no ano - 7.Despesas pessoais,ipca_grupos__INPC - Variação acumulada no ano - 8.Educação,ipca_grupos__INPC - Variação acumulada no ano - 9.Comunicação,ipca_grupos__INPC - Variação acumulada no ano - Índice geral,ipca_grupos__INPC - Variação mensal - 1.Alimentação e bebidas,ipca_grupos__INPC - Variação mensal - 2.Habitação,ipca_grupos__INPC - Variação mensal - 3.Artigos de residência,ipca_grupos__INPC - Variação mensal - 4.Vestuário,ipca_grupos__INPC - Variação mensal - 5.Transportes,ipca_grupos__INPC - Variação mensal - 6.Saúde e cuidados pessoais,ipca_grupos__INPC - Variação mensal - 7.Despesas pessoais,ipca_grupos__INPC - Variação mensal - 8.Educação,ipca_grupos__INPC - Variação mensal - 9.Comunicação,ipca_grupos__INPC - Variação mensal - Índice geral,ipp__IPP - Número-índice (dezembro de 2018 = 100) - B Indústrias Extrativas,ipp__IPP - Número-índice (dezembro de 2018 = 100) - C Indústrias de Transformação,ipp__IPP - Número-índice (dezembro de 2018 = 100) - Indústria Geral,ipp__IPP - Variação acumulada no ano (em relação a dezembro do ano anterior) - B Indústrias Extrativas,ipp__IPP - Variação acumulada no ano (em relação a dezembro do ano anterior) - C Indústrias de Transformação,ipp__IPP - Variação acumulada no ano (em relação a dezembro do ano anterior) - Indústria Geral,ipp__IPP - Variação mês/mesmo mês do ano anterior (M/M-12) - B Indústrias Extrativas,ipp__IPP - Variação mês/mesmo mês do ano anterior (M/M-12) - C Indústrias de Transformação,ipp__IPP - Variação mês/mesmo mês do ano anterior (M/M-12) - Indústria Geral,ipp__IPP - Variação mês/mês imediatamente anterior (M/M-1) - B Indústrias Extrativas,ipp__IPP - Variação mês/mês imediatamente anterior (M/M-1) - C Indústrias de Transformação,ipp__IPP - Variação mês/mês imediatamente anterior (M/M-1) - Indústria Geral,sinapi__Custo médio m² - componente material - moeda corrente,sinapi__Custo médio m² - componente mão-de-obra - moeda corrente,sinapi__Custo médio m² - moeda corrente,sinapi__Custo médio m² - variação percentual em doze meses,sinapi__Custo médio m² - variação percentual no ano,sinapi__Custo médio m² - variação percentual no mês,"desocupacao__Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade","rendimento_medio__Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, habitualmente recebido em todos os trabalhos","rendimento_medio__Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, habitualmente recebido em todos os trabalhos",producao_fisica_industrial__PIMPF - Número-índice (2022=100) - 1 Indústria geral,producao_fisica_industrial__PIMPF - Número-índice (2022=100) - 2 Indústrias extrativas,producao_fisica_industrial__PIMPF - Número-índice (2022=100) - 3 Indústrias de transformação,producao_fisica_industrial__PIMPF - Número-índice com ajuste sazonal (2022=100) - 1 Indústria geral,producao_fisica_industrial__PIMPF - Número-índice com ajuste sazonal (2022=100) - 2 Indústrias extrativas,producao_fisica_industrial__PIMPF - Número-índice com ajuste sazonal (2022=100) - 3 Indústrias de transformação,producao_fisica_industrial__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 1 Indústria geral,producao_fisica_industrial__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 2 Indústrias extrativas,producao_fisica_industrial__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 3 Indústrias de transformação,producao_fisica_industrial__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 1 Indústria geral,producao_fisica_industrial__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 2 Indústrias extrativas,producao_fisica_industrial__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 3 Indústrias de transformação,producao_fisica_industrial__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 1 Indústria geral,producao_fisica_industrial__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 2 Indústrias extrativas,producao_fisica_industrial__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 3 Indústrias de transformação,"producao_fisica_industrial__PIMPF - Variação mês/mês imediatamente anterior, com ajuste sazonal (M/M-1) - 1 Indústria geral","producao_fisica_industrial__PIMPF - Variação mês/mês imediatamente anterior, com ajuste sazonal (M/M-1) - 2 Indústrias extrativas","producao_fisica_industrial__PIMPF - Variação mês/mês imediatamente anterior, com ajuste sazonal (M/M-1) - 3 Indústrias de transformação",producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 10.1 Abate e fabricação de produtos de carne,producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 10.2 Preservação do pescado e fabricação de produtos do pescado,"producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 10.3 Fabricação de conservas de frutas, legumes e outros vegetais","producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 13.2 Tecelagem, exceto malha",producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 14.2 Fabricação de artigos de malharia e tricotagem,producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 15.1 Curtimento e outras preparações de couro,"producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 17.2 Fabricação de papel, cartolina e papel-cartão",producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 18.1 Atividade de impressão,producao_fisica_grupos__PIMPF - Número-índice (2022=100) - 19.3 Fabricação de biocombustíveis,producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 10.1 Abate e fabricação de produtos de carne,producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 10.2 Preservação do pescado e fabricação de produtos do pescado,"producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 10.3 Fabricação de conservas de frutas, legumes e outros vegetais","producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 13.2 Tecelagem, exceto malha",producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 14.2 Fabricação de artigos de malharia e tricotagem,producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 15.1 Curtimento e outras preparações de couro,"producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 17.2 Fabricação de papel, cartolina e papel-cartão",producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 18.1 Atividade de impressão,producao_fisica_grupos__PIMPF - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - 19.3 Fabricação de biocombustíveis,producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 10.1 Abate e fabricação de produtos de carne,producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 10.2 Preservação do pescado e fabricação de produtos do pescado,"producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 10.3 Fabricação de conservas de frutas, legumes e outros vegetais","producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 13.2 Tecelagem, exceto malha",producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 14.2 Fabricação de artigos de malharia e tricotagem,producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 15.1 Curtimento e outras preparações de couro,"producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 17.2 Fabricação de papel, cartolina e papel-cartão",producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 18.1 Atividade de impressão,producao_fisica_grupos__PIMPF - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - 19.3 Fabricação de biocombustíveis,producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 10.1 Abate e fabricação de produtos de carne,producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 10.2 Preservação do pescado e fabricação de produtos do pescado,"producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 10.3 Fabricação de conservas de frutas, legumes e outros vegetais","producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 13.2 Tecelagem, exceto malha",producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 14.2 Fabricação de artigos de malharia e tricotagem,producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 15.1 Curtimento e outras preparações de couro,"producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 17.2 Fabricação de papel, cartolina e papel-cartão",producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 18.1 Atividade de impressão,producao_fisica_grupos__PIMPF - Variação mês/mesmo mês do ano anterior (M/M-12) - 19.3 Fabricação de biocombustíveis,servicos_pms__PMS - Número-índice (2022=100) - Índice de volume de serviços - Total,servicos_pms__PMS - Número-índice com ajuste sazonal (2022=100) - Índice de volume de serviços - Total,servicos_pms__PMS - Variação acumulada em 12 meses (em relação ao período anterior de 12 meses) - Índice de volume de serviços - Total,servicos_pms__PMS - Variação acumulada no ano (em relação ao mesmo período do ano anterior) - Índice de volume de serviços - Total,servicos_pms__PMS - Variação mês/mesmo mês do ano anterior (M/M-12) - Índice de volume de serviços - Total,"servicos_pms__PMS - Variação mês/mês imediatamente anterior, com ajuste sazonal (M/M-1) - Índice de volume de serviços - Total"
2013-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.56232,,,-0.01,,,5.54,,,0.4,,457.97,413.0,870.97,5.6,1.79,0.69,7.9,1561.0,3157.0,118.65181,104.96753,120.38064,120.02645,109.44866,121.391,0.2,-2.0,0.6,3.0,-5.5,4.1,9.8,-5.8,11.8,1.6,2.4,1.9,100.48475,182.01665,39.45326,149.49335,125.73648,187.24102,109.32789,221.92815,82.133,0.7,10.0,10.7,-0.2,-1.6,-1.3,0.5,,-0.2,5.4,17.5,-5.7,-0.8,-8.3,3.4,2.3,-6.8,27.1,15.7,37.4,-21.6,6.5,13.6,11.6,1.1,2.8,111.3,96.94533,97.78529,4.2,4.2,7.9,1.1
2013-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.73777,,,0.23,,,4.03,,,0.24,,460.08,366.26,826.34,-0.47,-3.42,-5.12,7.6,1570.0,3159.0,122.33153,110.63187,123.80956,119.77411,108.89265,121.08657,0.8,-2.9,1.3,2.9,-6.1,4.0,2.5,-8.4,3.9,-0.2,-0.5,-0.3,98.63029,181.09008,54.17074,150.51983,159.26117,180.65108,104.52773,227.76598,153.22945,0.7,8.1,10.2,-0.2,-0.2,-0.5,0.0,,8.6,3.9,12.9,-8.0,-1.8,-0.6,3.0,0.6,-4.8,34.7,-1.6,-0.7,-20.5,-5.4,26.5,1.4,-6.0,3.4,43.0,97.9148,97.45716,4.1,4.1,3.6,-0.3
2013-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.69742,,,1.56,,,4.24,,,1.32,,460.89,429.87,890.76,6.54,4.1,7.8,7.5,1588.0,3185.0,118.51416,112.4949,119.27438,120.19197,112.81955,121.18342,1.5,-3.1,2.1,3.0,-5.6,4.1,3.5,-3.4,4.4,0.3,3.6,0.1,92.70086,169.56147,99.63638,145.47411,150.25425,162.6067,104.62937,207.82792,133.84946,1.0,5.2,12.9,0.3,1.0,-1.0,0.3,,16.8,3.3,9.5,-4.0,-1.7,3.2,1.9,1.3,-5.6,32.1,0.6,-4.3,16.6,-1.0,20.7,-3.6,4.8,-9.7,26.4,96.80087,98.56734,4.1,4.1,4.2,1.1
2013-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.59121,,,2.79,,,4.98,,,1.21,,461.43,374.52,835.95,-0.3,-2.3,-6.15,7.4,1602.0,3206.0,125.8847,116.55067,127.06378,119.55069,111.46362,120.54479,1.9,-3.4,2.6,3.0,-5.3,4.1,3.4,-3.2,4.2,-0.5,-1.2,-0.5,101.08271,167.97562,169.35795,150.13564,122.65998,180.14334,105.96172,184.97011,168.59308,1.3,10.8,11.9,0.4,0.1,-0.7,0.1,,19.2,3.2,12.9,-3.1,-1.5,2.2,2.3,0.7,-7.4,24.4,2.7,38.2,-0.3,-0.6,-3.3,4.8,-2.7,-18.0,8.1,99.27703,98.19744,4.3,4.3,5.3,-0.4
2013-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65569,,,4.26,,,5.92,,,1.43,,463.03,377.73,840.76,-0.51,-1.74,0.58,7.2,1616.0,3227.0,130.56683,118.01646,132.15233,119.84516,111.42868,121.22989,1.9,-3.6,2.6,2.7,-4.9,3.6,0.5,-2.1,0.8,0.2,0.0,0.6,101.38601,152.24182,195.72406,154.78183,118.8685,173.15122,107.28454,236.43505,181.6737,1.4,10.4,5.8,-0.3,-1.7,-0.7,-0.3,,20.4,2.7,12.0,-6.1,-1.7,0.5,2.1,0.2,-5.2,20.2,-1.0,5.6,-15.2,-2.5,-9.9,0.6,-2.9,10.8,8.0,99.33373,97.91152,4.1,4.0,2.2,-0.3
2013-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.09058,,,4.85,,,5.81,,,0.57,,465.76,379.55,845.31,-0.22,-1.21,0.54,7.0,1619.0,3227.0,125.03259,112.6722,126.59411,120.43575,111.7507,121.44121,2.3,-3.3,3.0,2.8,-4.4,3.7,3.7,-0.3,4.2,0.5,0.3,0.2,95.93172,173.03609,184.22656,145.04513,117.14605,166.65588,106.57086,206.74101,162.13982,2.5,14.3,0.5,0.1,-1.6,1.4,-0.2,,23.1,3.0,14.4,-8.4,-1.4,0.4,3.0,0.0,-5.6,17.0,6.3,36.0,-17.8,1.3,-0.2,11.7,-1.6,-8.6,3.8,98.93265,98.92546,4.3,4.1,5.0,1.0
2013-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.75069,,,4.39,,,5.09,,,-0.45,,468.27,380.8,849.07,-0.12,-0.77,0.44,6.8,1631.0,3237.0,131.19189,120.45492,132.54824,119.10805,117.14699,120.15318,1.9,-4.1,2.6,2.6,-4.3,3.4,0.7,-3.8,1.3,-1.1,4.8,-1.1,101.41923,184.2796,186.88123,157.73463,125.15718,177.77661,111.40357,256.83649,152.77421,2.0,14.7,-6.2,-0.5,0.3,2.3,0.0,,19.4,2.9,14.6,-11.0,-1.2,1.7,3.5,0.1,-4.2,13.8,1.5,15.9,-23.5,0.1,14.2,8.0,0.8,7.6,-2.6,102.21061,99.36917,4.0,4.1,4.2,0.4
2013-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.23883,,,5.06,,,5.49,,,0.64,,471.51,381.11,852.62,0.08,-0.35,0.42,6.5,1632.0,3223.0,123.68849,116.10302,124.64661,119.74552,115.24287,120.25251,2.0,-3.4,2.6,2.4,-3.7,3.2,1.3,2.9,1.1,0.5,-1.6,0.1,94.01532,158.47832,157.62807,146.23561,122.18403,163.12174,109.25958,216.56786,133.02532,1.5,13.7,-11.4,-0.9,2.2,2.9,-0.2,,16.1,2.3,13.6,-13.2,-1.4,2.7,3.2,0.0,-4.8,13.5,-2.9,4.6,-27.2,-3.6,13.0,0.2,-0.5,-10.2,10.8,101.19192,100.02239,4.1,4.1,4.3,0.7
2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.94918,76.69694,77.06915,,5.69,,,5.69,,,0.6,,474.1,386.0,860.1,0.52,0.52,0.88,6.2,1630.0,3198.0,104.97604,115.75058,103.6141,115.55021,113.23835,115.7761,2.1,-3.6,2.8,2.1,-3.6,2.8,-2.3,-3.5,-2.2,-3.5,-1.7,-3.7,91.80947,126.35145,110.17232,108.61208,58.26796,141.19202,110.10092,188.59225,77.64681,2.5,13.1,-15.4,-1.6,3.3,1.9,0.1,-5.0,13.8,2.5,13.1,-15.4,-1.6,3.3,1.9,0.1,-5.0,13.8,4.2,6.2,-36.4,-3.7,19.6,-13.3,0.7,-8.0,19.3,107.58205,100.13935,4.1,4.1,3.5,0.1
2014-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.51366,77.79224,78.23072,3.02,1.43,1.51,,7.31,,3.02,1.43,1.51,477.0,387.01,864.01,0.79,0.45,0.45,6.5,1639.0,3195.0,107.91411,111.50309,107.46019,117.56859,113.17167,117.65295,1.4,-3.6,2.1,-2.0,2.1,-2.5,-2.0,2.1,-2.5,1.7,-0.1,1.6,97.78072,119.6873,84.93197,123.31824,105.66278,166.67887,109.17172,201.73902,26.95741,1.8,10.4,-21.9,-2.3,4.6,1.5,-0.5,-4.9,14.1,0.0,-18.2,-53.4,-7.2,12.7,1.3,-1.7,-2.6,0.5,0.0,-18.2,-53.4,-7.2,12.7,1.3,-1.7,-2.6,0.5,97.63066,100.78572,4.1,5.5,5.5,0.6
2014-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.54011,78.1971,78.4832,-0.48,1.96,1.83,,8.24,,-3.4,0.52,0.32,480.39,387.44,867.83,0.51,0.9,0.44,6.8,1667.0,3226.0,107.54777,100.58812,108.42686,118.02684,113.09751,118.4051,1.9,-2.9,2.5,1.3,1.9,1.2,4.8,1.6,5.2,0.4,-0.1,0.6,89.91442,129.4697,42.80386,133.73915,130.06426,183.57667,98.49017,185.15123,19.84282,1.8,8.9,-24.2,-1.7,10.1,2.5,-0.7,-4.1,14.9,0.9,-13.4,-52.2,-3.5,32.6,6.2,-2.2,-3.9,2.8,1.9,-8.5,-49.6,0.3,54.8,11.1,-2.8,-5.3,6.0,94.77919,100.1894,4.5,6.2,7.0,-0.6
2014-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6457,78.03673,78.37993,0.82,1.75,1.7,,7.98,,1.31,-0.21,-0.13,485.63,387.57,873.2,0.94,1.52,0.62,7.2,1697.0,3262.0,113.37495,113.02179,113.41917,117.54712,115.42247,117.77577,2.1,-1.5,2.5,0.7,4.2,0.3,-0.4,8.8,-1.5,-0.4,2.1,-0.5,90.03328,172.16298,58.4316,138.47874,137.24015,182.64454,109.80847,191.81839,29.37068,2.0,8.9,-22.2,-1.8,14.6,3.3,-1.1,-3.5,15.8,0.1,-5.5,-40.9,-4.1,32.4,6.3,-2.3,-3.9,14.6,-1.6,9.1,21.3,-5.3,32.2,6.5,-2.3,-3.9,40.4,98.55459,100.44718,4.6,5.0,2.8,0.3
2014-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.55661,77.71559,77.61821,-11.06,1.33,0.71,,7.1,,-11.78,-0.41,-0.97,487.48,389.71,877.19,0.71,1.99,0.46,7.2,1709.0,3260.0,111.8974,111.15067,111.99136,116.62703,116.36928,116.54741,0.8,-0.5,1.0,-1.0,4.6,-1.7,-5.7,5.9,-7.0,-0.8,0.8,-1.0,92.55032,166.87086,49.5518,137.42422,150.22036,193.60688,107.63979,192.82423,86.13331,0.1,5.1,-21.1,-3.0,15.1,2.6,-1.4,-4.9,11.9,-2.0,-6.3,-33.5,-5.2,28.4,5.5,-2.1,-6.4,9.2,-7.9,-8.3,25.6,-8.1,19.5,3.4,-1.5,-13.1,4.9,98.57511,100.74433,4.1,4.2,1.7,0.3
2014-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.49645,77.50994,77.50933,-8.77,1.06,0.57,,6.56,,2.57,-0.26,-0.14,487.84,398.67,886.51,7.28,3.07,1.06,7.0,1717.0,3254.0,118.5303,119.0604,118.46288,115.44208,116.84347,115.40374,0.3,0.8,0.3,-1.5,5.2,-2.2,-3.1,7.6,-4.3,-1.0,0.4,-1.0,99.4101,149.62249,73.25133,146.79171,162.81811,196.91077,101.90444,196.63684,151.77053,0.3,3.4,-19.4,-2.7,12.5,3.3,-1.0,-6.3,7.6,-1.5,-8.8,-24.4,-4.6,21.1,6.2,-2.2,-8.0,4.1,0.8,-17.4,35.2,-2.5,2.2,9.0,-2.5,-13.7,-1.0,100.64206,100.33217,4.0,3.9,2.8,-0.4
2014-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.90327,77.38748,77.27543,-11.83,0.9,0.27,,5.01,,-3.35,-0.16,-0.3,489.58,402.15,891.73,0.11,3.68,0.59,6.9,1717.0,3236.0,110.61037,117.12345,109.78693,112.17435,117.39799,111.40138,-0.5,1.5,-0.7,-2.4,5.0,-3.2,-6.7,4.1,-8.0,-2.8,0.5,-3.5,91.41132,118.65383,117.81871,129.93454,158.16157,180.38724,103.96065,192.10278,166.70957,0.1,1.0,-19.0,-3.5,11.0,4.5,-1.5,-6.1,7.8,-1.4,-12.5,-16.1,-5.6,17.8,7.0,-1.9,-7.9,10.4,-1.4,-30.0,18.2,-10.7,5.3,10.9,-0.6,-7.6,24.6,98.27029,99.8849,3.8,3.5,1.5,-0.4
2014-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.75342,77.1709,76.83634,-17.89,0.62,-0.3,,3.46,,-6.88,-0.28,-0.57,490.65,406.23,896.88,7.29,4.28,0.58,7.0,1718.0,3230.0,121.70206,124.39125,121.36179,114.96081,120.16443,114.44328,-1.1,2.3,-1.5,-2.5,5.3,-3.4,-3.3,6.7,-4.5,2.5,2.4,2.7,104.37019,65.03776,233.40782,148.28136,156.40547,180.94989,110.57293,232.81389,162.50587,0.2,-7.1,-15.4,-3.6,13.8,4.1,-0.9,-2.8,6.3,-0.7,-19.6,-2.6,-5.0,19.2,6.0,-1.0,-3.6,6.5,3.3,-61.3,37.8,-1.2,27.5,0.4,4.4,25.9,-3.6,101.36623,100.32547,3.5,3.3,2.1,0.4
2014-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.30494,77.54671,77.17497,-18.42,1.11,0.14,,2.5,,-0.64,0.49,0.44,492.01,409.49,901.5,7.22,4.81,0.52,7.0,1734.0,3253.0,123.92138,128.45124,123.3485,115.39026,123.19909,114.52472,-1.6,3.3,-2.2,-2.9,5.8,-3.9,-5.1,8.8,-6.7,0.4,2.5,0.1,92.56857,129.61224,228.86734,148.52008,158.35341,185.59982,107.46381,199.8531,195.14401,-0.5,-8.7,-11.8,-3.7,17.8,4.7,-0.6,-5.0,6.2,-1.8,-19.1,1.8,-4.9,20.9,6.2,-0.9,-5.3,6.7,-8.7,-14.9,16.9,-4.0,33.2,7.2,0.2,-15.5,7.4,100.76381,100.2954,3.4,3.0,1.4,0.0
2014-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.48974,78.28649,77.93482,-17.02,2.07,1.12,,2.89,,1.71,0.95,0.98,493.0,409.94,902.94,6.82,4.98,0.16,6.8,1745.0,3264.0,123.07107,124.82072,122.84953,115.61328,123.10839,114.86188,-2.0,4.2,-2.8,-2.7,6.4,-3.8,-1.6,10.8,-3.0,0.2,-0.1,0.3,95.60685,159.56525,220.32382,146.90767,134.86319,177.53817,108.25368,245.52285,169.22776,-1.0,-11.6,-7.6,-3.7,19.2,4.3,-0.4,-2.8,6.3,-1.6,-17.7,4.9,-4.2,20.3,6.2,-0.6,-2.6,6.3,-0.3,-7.8,19.6,1.3,15.1,6.5,1.6,18.8,4.4,101.9635,100.84939,3.3,3.0,3.1,0.6
2014-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.35483,78.80531,78.24374,-21.89,2.75,1.52,,4.03,,-5.87,0.66,0.4,495.29,410.36,905.65,6.66,5.3,0.3,6.7,1759.0,3277.0,127.32526,130.02775,126.9833,115.78657,126.16485,115.18897,-2.4,5.3,-3.3,-2.7,6.5,-3.8,-2.9,7.9,-4.2,0.1,2.5,0.3,99.41612,161.68566,224.68059,149.54596,141.39953,177.49818,108.99827,237.91209,174.53394,-1.3,-14.0,-2.0,-4.2,19.0,3.6,-0.6,-4.2,8.3,-1.7,-17.1,7.2,-4.3,19.5,5.5,-0.8,-3.2,7.4,-2.0,-12.3,20.2,-5.2,13.0,-0.2,-2.2,-7.4,14.2,104.23927,101.48802,3.1,2.9,2.0,0.6
2014-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.84196,79.64289,78.9753,-23.67,3.84,2.47,,4.46,,-2.28,1.06,0.93,494.93,412.5,907.43,6.54,5.5,0.2,6.6,1756.0,3255.0,116.2884,122.42012,115.51312,114.68783,122.22346,113.50839,-3.0,5.5,-4.0,-3.0,6.4,-4.1,-6.0,5.4,-7.3,-0.9,-3.1,-1.5,90.35126,136.3833,173.12645,133.35786,130.29994,165.19937,107.85122,226.79053,101.21245,-1.4,-15.4,2.7,-4.6,18.4,3.7,-0.7,-2.9,4.8,-1.9,-16.8,7.5,-4.7,18.3,5.2,-0.8,-2.5,4.0,-3.9,-13.9,9.8,-8.8,6.6,1.3,-1.3,4.7,-23.9,102.23443,102.04719,2.8,2.7,1.0,0.6
